id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.97455E+17,Alb Medical/colleges/Dtw Alb/Green Rm. Share,89705052,Share,,TENTH WARD,42.65741,-73.78034,Private room,55,2,10,11/17/2023,0.79,3,77,9,
7.98449E+17,1 Bedroom Garden Level Suite,222612368,Patrick,,SIXTH WARD,42.65315,-73.77012,Entire home/apt,80,30,2,5/18/2023,0.18,1,364,2,
7.98715E+17,Cozy 1st Floor Apartment near the NYS Museum,491607190,Abba,,SIXTH WARD,42.65038,-73.76664,Entire home/apt,,1,6,12/23/2023,0.48,6,0,5,
8.01366E+17,Charming Albany Retreat ~ 3 Mi to Downtown!,121680792,Evolve,,THIRTEENTH WARD,42.66958,-73.79722,Entire home/apt,126,2,9,8/27/2023,0.76,5,349,9,
8.02217E+17,Washington Park Inn - Room 6,493882819,Terra,,SIXTH WARD,42.65751,-73.77409,Private room,136,1,4,11/24/2023,0.62,6,296,4,
8.03581E+17,Sophisticated Lux apartment,23490148,Fran,,TENTH WARD,42.6601122,-73.7754681,Entire home/apt,120,1,5,10/22/2023,0.38,1,317,3,
8.03605E+17,3br/2ba Near Alb Med & St.Petes.,21886921,David,,FOURTEENTH WARD,42.66691,-73.79338,Entire home/apt,125,14,1,6/20/2023,0.13,2,288,1,
8.03814E+17,Washington Park Inn - Room 5,493882819,Terra,,NINTH WARD,42.656329,-73.775205,Private room,136,1,3,8/27/2023,0.43,6,297,3,
8.03868E+17,Washington Park Inn - Room 1,493882819,Terra,,NINTH WARD,42.656329,-73.775205,Private room,136,1,4,7/28/2023,0.56,6,302,4,
8.05897E+17,Chadell's Chateau,496444061,Diana,,THIRD WARD,42.65588,-73.75332,Entire home/apt,89,1,58,1/25/2024,4.81,1,159,58,
8.06768E+17,& Modern Luxury Cottage in Central ALB,110453341,Alexis,,FIFTH WARD,42.6684126,-73.7684199,Entire home/apt,103,1,18,10/29/2023,1.41,1,256,15,
8.12481E+17,Adorable Albany Apartment!,266096073,Caroline,,THIRTEENTH WARD,42.67239,-73.79418,Entire home/apt,88,3,31,12/29/2023,2.57,1,27,31,
8.1364E+17,The front room w/ TV and king size bed,116935236,Fs,,THIRTEENTH WARD,42.67143615,-73.7903255,Private room,50,2,10,12/31/2023,1.53,4,180,10,
8.16085E+17,Cozy Apartment across the Park,37769478,Erion,,SIXTH WARD,42.65258,-73.76917,Entire home/apt,85,1,25,12/11/2023,2.02,8,350,24,
8.17161E+17,Sophisticated Albany Vacation Rental,121680792,Evolve,,TENTH WARD,42.66011,-73.77547,Entire home/apt,101,2,0,,,5,318,0,
8.21566E+17,COMFY Room/w Private BATH + TV,177073982,Cristian,,FOURTEENTH WARD,42.66109,-73.80479,Private room,55,2,3,11/30/2023,0.26,2,287,3,
8.23276E+17,Cozy Home 5 Minute Drive to Albany Med Hospital,500360485,Manjano,,SIXTH WARD,42.65184046,-73.77073691,Entire home/apt,,2,0,,,1,0,0,
8.26302E+17,2 br apt 2 min walk to albanymed offstreet parking,484673863,Blossom Estates,,NINTH WARD,42.65613,-73.77469,Entire home/apt,157,1,17,1/28/2024,1.42,2,302,17,
8.31123E+17,Boho-Chic Cape  Conveniently Located,68750004,Tiffany,,FIFTEENTH WARD,42.67076,-73.82612,Entire home/apt,232,2,47,2/4/2024,4.15,1,184,47,
8.41524E+17,Mellow Cove,462042479,Natasha,,SIXTH WARD,42.66007584,-73.76976949,Entire home/apt,120,2,1,9/4/2023,0.18,2,261,1,
8.41524E+17,Cozy Cove Away From Home,462042479,Natasha,,SIXTH WARD,42.65987,-73.77025,Entire home/apt,120,2,11,12/3/2023,1.42,2,0,11,
8.43481E+17,Gorgeous center square 2 BR,188679144,Elizabeth,,SIXTH WARD,42.65481,-73.76352,Entire home/apt,,1,2,9/4/2023,0.18,8,362,2,
8.4596E+17,Modern Cottage-Perfect for Groups!,268741708,Nanette,,FIRST WARD,42.63504,-73.79833,Entire home/apt,236,2,46,1/28/2024,4.22,1,117,46,
8.46586E+17,Spacious Home Away from Home!,49372011,Phil,,TWELFTH WARD,42.67336,-73.78619,Entire home/apt,175,3,12,2/2/2024,1.17,2,292,12,
8.4946E+17,Your luxury home away from home,1761578,Grant,,SIXTH WARD,42.65432,-73.76531,Entire home/apt,288,2,0,,,2,260,0,
8.50173E+17,Stunning Guest Suite in Historic 1874 Row House,120815848,Phat,,SECOND WARD,42.6446,-73.75885,Private room,90,1,62,1/12/2024,5.92,1,330,62,
8.50654E+17,"Private queen bedroom near hospitals, schools",20536619,Emily,,THIRTEENTH WARD,42.67177,-73.79464,Private room,58,5,5,11/3/2023,0.75,3,143,5,
8.55337E+17,Eclectic diverse pets fenced yard,186074828,Blake,,SECOND WARD,42.6457663,-73.7586141,Entire home/apt,85,1,28,12/3/2023,2.69,1,81,28,
8.57982E+17,Updated Historic Brownstone Apt.,60293220,David,,THIRD WARD,42.65817,-73.74935,Entire home/apt,78,3,11,12/16/2023,1.24,3,340,11,
8.70293E+17,A Charming  Quiet Unit in a Two-Family House,510191554,He,,FOURTEENTH WARD,42.66947,-73.81607,Entire home/apt,79,1,48,12/17/2023,4.77,1,8,48,
8.70457E+17,Quiet Room Near Everything,177073982,Cristian,,FOURTEENTH WARD,42.66128,-73.80548,Private room,55,3,2,2/2/2024,0.44,2,0,2,
8.79055E+17,Hot tub + close to everything!,24423279,Leslie,,FOURTEENTH WARD,42.66065,-73.80439,Private room,169,7,0,,,1,263,0,
8.80291E+17,Spacious 3BR with 2BA & Laundry,49372011,Phil,,ELEVENTH WARD,42.67355,-73.78496,Entire home/apt,175,2,19,1/26/2024,2.06,2,107,19,
8.81232E+17,Exposed Brick with Park Views,37769478,Erion,,SIXTH WARD,42.65379,-73.76901,Entire home/apt,89,1,8,6/13/2023,0.83,8,285,8,
8.8223E+17,Modern / Downtown Albany 1 BR APT,512736975,Miguelino,,TENTH WARD,42.6599733,-73.7747433,Entire home/apt,80,2,32,2/4/2024,3.52,1,171,32,
8.87168E+17,The Comfort II,459472925,Gabriel,,THIRD WARD,42.66246,-73.76576,Private room,45,1,14,2/2/2024,1.65,2,355,14,
8.87179E+17,The Comfort,459472925,Gabriel,,THIRD WARD,42.6628771,-73.7653403,Private room,45,1,11,9/15/2023,1.21,2,360,11,
8.88859E+17,Downtown Albany Apartment: Walkable Location!,121680792,Evolve,,THIRD WARD,42.6573,-73.7521,Entire home/apt,114,2,3,8/27/2023,0.33,5,352,3,
8.97798E+17,2 Bedroom in quiet neighborhood,37769478,Erion,,TENTH WARD,42.66215778,-73.79234534,Entire home/apt,100,1,9,1/21/2024,1.12,8,358,9,
8.98744E+17,"Airy Colonial Style 5 Br, 2 Ba, Kids Rm & Parking!",516414095,Rashawn,,TENTH WARD,42.66087,-73.78655,Entire home/apt,191,2,29,2/11/2024,3.61,1,0,29,
9.02166E+17,2 bdrm Modern & Hip Apt w/ Patio,47625981,Linda,,SEVENTH WARD,42.64787,-73.76707,Entire home/apt,155,1,21,12/26/2023,2.61,15,308,21,
9.02327E+17,*The LEO Home* Private Bedrooms,349460842,Scott,,TENTH WARD,42.66174,-73.78325,Private room,63,90,0,,,5,270,0,
9.04393E+17,/Luxury Modern Western Hideout\,4259750,Peter,,THIRTEENTH WARD,42.6652959,-73.7868778,Entire home/apt,153,2,7,10/9/2023,0.84,9,163,7,
9.05007E+17,*The Red House* 4 Bedrooms•Just Renovated/Listed,349460842,Scott,,TENTH WARD,42.66217,-73.78299,Entire home/apt,197,1,20,1/20/2024,2.78,5,318,20,
9.10156E+17,Short Stay & Close to Hospitals (king),6203319,Melissa,,TENTH WARD,42.66292,-73.7909,Private room,,1,1,7/26/2023,0.15,3,0,1,
9.16984E+17,Room in a quiet neighborhood,283643924,Joseph,,FOURTEENTH WARD,42.65872,-73.79555,Shared room,55,1,4,7/31/2023,0.54,1,364,4,
9.17511E+17,Short Stay & Close to Hospitals (queen),6203319,Melissa,,TENTH WARD,42.66261,-73.79158,Private room,72,1,7,12/3/2023,0.95,3,89,7,
9.1764E+17,Everything you need! Modern Gem on New Scotland,471810429,Maria,,SEVENTH WARD,42.6519373,-73.78593012,Entire home/apt,171,3,72,1/29/2024,9.11,1,0,72,
9.19056E+17,Room for rent,502751555,Grace,,FIFTH WARD,42.67292,-73.7776,Private room,93,1,0,,,1,364,0,
9.19729E+17,1Private room1B nearly AlbMed& St.Peter's Hospital,382446799,Elizabeth,,NINTH WARD,42.6559529,-73.7807478,Private room,33,1,5,12/28/2023,0.81,2,359,5,
9.21076E+17,Work hard! Play hard!,521669673,Kody,,THIRD WARD,42.6586,-73.75743,Entire home/apt,80,7,2,9/7/2023,0.32,1,264,2,
9.22634E+17,Charming 2 bdrm Apt- Home Away from Home,260986425,Connie,,NINTH WARD,42.65483723,-73.79149619,Entire home/apt,105,3,1,8/14/2023,0.16,1,15,1,
9.24826E+17,1Private Room2B nearlyAlbMed & St.Peter's Hospital,382446799,Elizabeth,,NINTH WARD,42.65496591,-73.78021705,Private room,44,1,6,9/18/2023,0.83,2,352,6,
9.28949E+17,Newly Renovated Gem in Melrose - Pet Friendly,441054845,Thaddeus,,THIRTEENTH WARD,42.67066076,-73.79571205,Entire home/apt,91,1,15,2/8/2024,2.24,1,236,15,
9.32619E+17,Cozy space all on 1 floor close to U Albany,232967878,Diana,,THIRTEENTH WARD,42.67294335,-73.79225343,Entire home/apt,125,1,6,1/7/2024,0.84,19,362,6,
9.32642E+17,Stylish top floor apt w/parking,232967878,Diana,,THIRTEENTH WARD,42.67132411,-73.79247187,Entire home/apt,150,1,10,12/3/2023,1.45,19,353,10,
9.34035E+17,7,493882819,Terra,,SIXTH WARD,42.65654926,-73.77433674,Private room,136,1,3,9/2/2023,0.44,6,315,3,
9.34745E+17,Downtown Albany Apartment: Walk to Capitol!,456511812,Evolve,,SIXTH WARD,42.65506,-73.76401,Entire home/apt,,2,0,,,1,0,0,
9.37838E+17,Hudson 2 at The Argus Hotel,526358730,Argus,,SIXTH WARD,42.6586722,-73.77478693,Private room,184,1,2,12/31/2023,0.36,12,300,2,
9.37838E+17,Hudson 1 at The Argus Hotel,526358730,Argus,,ELEVENTH WARD,42.6606,-73.77284,Private room,184,1,4,1/4/2024,0.92,12,300,4,
9.37917E+17,Hudson 3 ADA at The Argus Hotel,526358730,Argus,,TENTH WARD,42.65908259,-73.77455698,Private room,184,1,4,10/24/2023,0.65,12,307,4,
9.37928E+17,Hudson 4 at The Argus Hotel,526358730,Argus,,TENTH WARD,42.66043,-73.77432,Private room,184,1,0,,,12,302,0,
9.37935E+17,Hudson 5 at The Argus Hotel,526358730,Argus,,SIXTH WARD,42.65846944,-73.77272373,Private room,,1,1,10/22/2023,0.26,12,306,1,
9.37944E+17,Whalen Suite at The Argus Hotel,526358730,Argus,,SIXTH WARD,42.6590802,-73.7732586,Private room,207,1,1,12/27/2023,0.6,12,306,1,
9.3796E+17,Whalen Deluxe at The Argus Hotel,526358730,Argus,,TENTH WARD,42.66003432,-73.77320092,Private room,,1,0,,,12,307,0,
9.37967E+17,Whalen 3 at The Argus Hotel,526358730,Argus,,SIXTH WARD,42.65856544,-73.77439829,Private room,,1,0,,,12,292,0,
9.3826E+17,Whalen 4 at The Argus Hotel,526358730,Argus,,SIXTH WARD,42.65892659,-73.77448007,Private room,,1,0,,,12,290,0,
9.38266E+17,Knickerbocker 1 The Argus Hotel,526358730,Argus,,TENTH WARD,42.6603672,-73.77326956,Private room,,1,0,,,12,311,0,
9.38272E+17,Knickerbocker 3 The Argus Hotel,526358730,Argus,,SIXTH WARD,42.65868262,-73.77332643,Private room,,1,0,,,12,305,0,
9.3828E+17,Carriage House The Argus Hotel,526358730,Argus,,TENTH WARD,42.66036253,-73.77290224,Entire home/apt,364,1,5,1/20/2024,0.79,12,286,5,
9.38421E+17,"The backroom with TV, Queen bed and extra futon",116935236,Fs,,ELEVENTH WARD,42.6708367,-73.7853116,Private room,45,2,10,2/2/2024,1.47,4,358,10,
9.38432E+17,The little room with TV and twin bed,116935236,Fs,,THIRTEENTH WARD,42.66973566,-73.78610658,Private room,35,2,6,2/5/2024,0.87,4,362,6,
9.38476E+17,Colorful and eclectic apartment,132766782,Kelly,,TWELFTH WARD,42.67398204,-73.79126384,Entire home/apt,110,3,0,,,1,233,0,
9.40012E+17,"Sunny King bed, private bath, & garden",172539578,David Yisrael,,FIFTEENTH WARD,42.68001107,-73.81705996,Private room,71,2,2,10/2/2023,0.34,3,26,2,
9.42329E+17,2-Br Apt near St. Peter's Hosp.,491607190,Abba,,FOURTEENTH WARD,42.65801,-73.80049,Entire home/apt,136,1,3,10/1/2023,0.55,6,0,3,
9.42355E+17,1-BR w/ Private Balcony near St. Peter's Hospital,491607190,Abba,,FOURTEENTH WARD,42.65798404,-73.80128215,Private room,105,1,1,8/7/2023,0.16,6,12,1,
9.4275E+17,The spacious room w/ dresser/desk,116935236,Fs,,ELEVENTH WARD,42.67033902,-73.78509801,Private room,50,2,1,1/14/2024,0.94,4,253,1,
9.43344E+17,A G3M near Mansion 3Story Brick House Sleeps 20PPL,39656001,Urbangem,,SECOND WARD,42.64297805,-73.75701914,Entire home/apt,,1,0,,,6,364,0,
9.43359E+17,A Luxury Experience Near Gov Mansion Sleeps 18+PPL,39656001,Urbangem,,SECOND WARD,42.64424112,-73.75675302,Entire home/apt,,2,0,,,6,364,0,
9.50211E+17,"Historic, Spacious Mansion Suite",1717342,David,,SIXTH WARD,42.6541815,-73.7608605,Entire home/apt,127,1,50,2/13/2024,8.33,2,0,50,
9.50614E+17,A beautiful cozy home,529844022,Shirin,,FIRST WARD,42.63855426,-73.76927029,Entire home/apt,,1,0,,,1,0,0,
9.56423E+17,Comfy 1-Br Near Washington Park,491607190,Abba,,TENTH WARD,42.66000843,-73.77397296,Entire home/apt,,1,8,11/1/2023,1.33,6,0,8,
9.57914E+17,"2 bedroom+home office, private parking & backyard",217254883,Ermenita,,NINTH WARD,42.6549886,-73.7939094,Entire home/apt,133,1,34,2/12/2024,5.67,1,334,34,
9.582E+17,Oasis Garden Apt w/Queen Bed,172539578,David Yisrael,,FIFTEENTH WARD,42.6789628,-73.81724462,Entire home/apt,118,3,1,11/24/2023,0.36,3,80,1,
9.61998E+17,1-Br Apt Near NYS Capitol,491607190,Abba,,SIXTH WARD,42.65586286,-73.76206231,Entire home/apt,,1,3,1/1/2024,0.83,6,0,3,
9.63921E+17,Comfy studio in heart of Albany,189586864,Justin,,SIXTH WARD,42.65240863,-73.77002141,Entire home/apt,89,1,14,2/4/2024,2.47,1,357,14,
9.66288E+17,"Modern 2-bed apt / Hospitals, SUNY, State Office",374765317,Tanjin,,FIFTEENTH WARD,42.67059399,-73.81678288,Entire home/apt,98,3,4,1/6/2024,0.84,1,82,4,
9.71129E+17,Morning Zen,535042691,Chadell,,THIRD WARD,42.65679551,-73.75335662,Entire home/apt,108,1,12,12/25/2023,2.59,1,0,12,
9.77733E+17,Luxury Condo - Balcony - Jacuzzi,440217250,James,,THIRD WARD,42.6539354,-73.7513252,Entire home/apt,,180,0,,,1,293,0,
9.80034E+17,Chic Madison Parkview,241123402,JShing,,SIXTH WARD,42.65312775,-73.76950465,Entire home/apt,125,1,3,11/12/2023,0.72,1,0,3,
9.80414E+17,Intimate and Cozy Family House,536994984,Deanna,,SEVENTH WARD,42.65246332,-73.77498767,Entire home/apt,,1,0,,,1,269,0,
9.83307E+17,The House That Pat Built,114183978,Tyrell,,FIFTH WARD,42.66627901,-73.76511948,Entire home/apt,120,2,1,10/22/2023,0.26,1,157,1,
9.83307E+17,The Rizzy Stay,426223840,Antonio,,ELEVENTH WARD,42.66391566,-73.77786946,Entire home/apt,110,1,13,1/24/2024,2.69,2,244,13,
9.8901E+17,Modern 1BR in a great location,75667477,Ahmad,,SIXTH WARD,42.65411,-73.76129,Entire home/apt,85,30,2,11/7/2023,0.44,1,80,2,
9.89897E+17,Minutes from hospitals and Universities,109133858,Priscilla,,THIRTEENTH WARD,42.67159925,-73.79798657,Entire home/apt,218,1,0,,,1,265,0,
9.90935E+17,Garden level apartment | Center Sq-great location!,93905065,Grace,,SIXTH WARD,42.65259924,-73.76178014,Entire home/apt,87,1,2,2/11/2024,2,1,149,2,
9.9212E+17,Two bedroom close to colleges!,152762198,Allen,,FOURTEENTH WARD,42.67097736,-73.80695226,Entire home/apt,99,3,4,12/3/2023,0.92,8,154,4,
9.92555E+17,"Beautiful large home, private parking",476189412,Timothy,,SEVENTH WARD,42.64485687,-73.77281881,Entire home/apt,199,2,1,2/9/2024,1,2,56,1,
9.93431E+17,Albany 3 Bedroom Apt. Sleeps 6,309980121,Ron,,SIXTH WARD,42.65623,-73.7641152,Entire home/apt,111,2,7,1/26/2024,1.69,1,0,7,
9.99162E+17,"Spacious Apartment Downtown Albany, NY",531209536,Amar,,THIRD WARD,42.6576159,-73.75115885,Entire home/apt,150,30,7,1/21/2024,1.75,1,318,7,
1.00498E+18,Elegant Albany Retreat | Mins to Downtwn & St Rose,31318080,Cindy,,EIGHTH WARD,42.65549778,-73.81065666,Entire home/apt,196,2,0,,,1,153,0,
1.00531E+18,Lil' Studio on Washington Park,462767507,Joshua,,SIXTH WARD,42.65483901,-73.76743339,Entire home/apt,70,1,5,12/29/2023,1.29,4,346,5,
1.00598E+18,4BD/2BA 2-Story Townhouse Apt Downtown Albany,44434571,Earl,,SECOND WARD,42.6453489,-73.7536465,Entire home/apt,186,1,9,2/5/2024,2.48,6,338,9,
1.00735E+18,Top floor w/off street parking,232967878,Diana,,TENTH WARD,42.6613655,-73.7848232,Entire home/apt,189,1,7,12/31/2023,2.06,19,268,7,
1.01076E+18,Cozy room walkable to eateries,382970529,Thomas,,THIRTEENTH WARD,42.67002776,-73.79770542,Private room,55,2,13,1/22/2024,3.75,10,261,13,
1.01076E+18,Cozy Room in Spacious Manor,382970529,Thomas,,THIRTEENTH WARD,42.66970961,-73.79754999,Private room,55,1,12,12/30/2023,3.53,10,261,12,
1.01366E+18,Cozy Room Walkable to Eateries and Theatre,382970529,Thomas,,FOURTEENTH WARD,42.66873117,-73.79930289,Private room,56,1,13,1/15/2024,3.86,10,182,13,
1.01487E+18,Mini Mansion,509662927,Sergio,,EIGHTH WARD,42.64549439,-73.83282736,Entire home/apt,346,1,16,2/11/2024,5.05,1,299,16,
1.01539E+18,纽约州首府的温馨小屋,182509542,Yan,,NINTH WARD,42.6558992,-73.7965699,Private room,,1,0,,,1,78,0,
1.01605E+18,Heart of Albany - Downtown Near Everything,42708277,Rodney,,SIXTH WARD,42.6553868,-73.76416369,Entire home/apt,96,1,3,12/28/2023,0.88,2,311,3,
1.0183E+18,Sunny Room w/ Walk-In Closet,382970529,Thomas,,FOURTEENTH WARD,42.66792031,-73.79895761,Private room,66,1,15,1/28/2024,5.06,10,248,15,
1.0183E+18,Cozy room on bus line and walkable to everything!,382970529,Thomas,,THIRTEENTH WARD,42.6699609,-73.79815654,Private room,55,1,11,2/5/2024,3.47,10,266,11,
1.01897E+18,1 Comfy Bedroom Across the Park,37769478,Erion,,SIXTH WARD,42.6535,-73.77046,Entire home/apt,78,1,8,2/2/2024,2.73,8,363,8,
1.02052E+18,Downtown Studio,233515764,Etem,,SECOND WARD,42.6471388,-73.75466082,Entire home/apt,61,1,6,2/9/2024,2.57,1,0,6,
1.02099E+18,*N E W* Spacious Prime DT 1 Bedroom Apt w Office,47625981,Linda,,THIRD WARD,42.65859809,-73.76420636,Entire home/apt,120,1,1,11/26/2023,0.37,15,253,1,
1.02101E+18,*N E W* Modern 1 Bedroom RARE Apt w office space,47625981,Linda,,THIRD WARD,42.659707,-73.76382105,Entire home/apt,119,1,3,1/1/2024,1.22,15,261,3,
1.02156E+18,Angani Place - Your Tranquil Retreat,426253886,Aggie,,SECOND WARD,42.64655139,-73.75972405,Entire home/apt,82,1,3,1/13/2024,1.88,3,252,3,
1.02305E+18,Great home in Albany,496990578,Brian,,ELEVENTH WARD,42.66838,-73.77868,Entire home/apt,99,2,9,2/9/2024,3.65,1,0,9,
1.02753E+18,home away from home,539608284,Joyhefsiba,,THIRD WARD,42.66057049,-73.76370207,Private room,45,1,0,,,2,269,0,
1.02853E+18,The Emerald Escape | Two Bed Apartment,462767507,Joshua,,SIXTH WARD,42.65487398,-73.76519869,Entire home/apt,103,3,5,2/9/2024,1.81,4,327,5,
1.03177E+18,Apartment near downtown Albany,542010451,Sophia,,THIRD WARD,42.65863677,-73.75184061,Entire home/apt,76,30,0,,,1,87,0,
1.03472E+18,"*Huge, bright, private 2Bedroom*",130404008,Michael,,THIRD WARD,42.6571053,-73.75132909,Entire home/apt,86,21,0,,,1,89,0,
1.03482E+18,"House w/ fish pond, gardens, sunroom and foosball",392833833,Mary,,TWELFTH WARD,42.67595537,-73.79260844,Entire home/apt,135,2,1,12/9/2023,0.44,1,248,1,
1.04012E+18,Good Vibes Only,519143007,Philip,,ELEVENTH WARD,42.67368029,-73.78413108,Entire home/apt,69,1,8,2/11/2024,4.07,1,77,8,
1.04062E+18,Safe - Sweet -Serene - Long Term,42708277,Rodney,,SIXTH WARD,42.65446888,-73.76077862,Entire home/apt,97,1,5,1/31/2024,3.33,2,220,5,
1.04119E+18,"Great Value!  6 Beds!  W/D, & Parking!",65282034,Archer,,TENTH WARD,42.66106893,-73.7897306,Entire home/apt,107,1,6,2/7/2024,2.9,1,255,6,
1.04357E+18,2 bed room Apartment,212885959,Osas,,SECOND WARD,42.63975708,-73.75705214,Entire home/apt,90,1,0,,,1,259,0,
1.0437E+18,Charming 1920s house sleeps 6-7,30218591,Rebecca,,FIFTEENTH WARD,42.6743202,-73.81555184,Entire home/apt,1750,2,0,,,1,60,0,
1.04554E+18,Private room in downtown Albany,480004905,Ramiz,,ELEVENTH WARD,42.66144282,-73.77351291,Private room,70,1,1,2/11/2024,1,2,269,1,
1.05154E+18,Renovated Cozy 1920’s Apartment,31994990,G.G.,,SEVENTH WARD,42.64478211,-73.77639568,Entire home/apt,53,15,0,,,2,127,0,
1.05238E+18,Charming Bungalow in Albany!,52464523,Dashima,,FIRST WARD,42.64081288,-73.77462753,Entire home/apt,70,30,1,1/2/2024,0.68,1,131,1,
1.05548E+18,Garden View Ground Apartment,28987572,Bryce,,SIXTH WARD,42.65098735,-73.76307768,Entire home/apt,77,2,0,,,1,76,0,
1.05607E+18,two private bedrooms near hospitals & schools,20536619,Emily,,THIRTEENTH WARD,42.67140385,-73.79431184,Private room,85,4,0,,,3,147,0,
1.05647E+18,"Bonjour, Bienvenue A Chez Pierre",553112010,Linda,,TWELFTH WARD,42.71489626,-73.87648859,Private room,103,2,0,,,1,268,0,
1.05793E+18,Apt,217818949,Nickolas,,FOURTH WARD,42.6631159,-73.73810329,Shared room,105,1,0,,,1,268,0,
1.06253E+18,private twin room prime location,20536619,Emily,,THIRTEENTH WARD,42.67096068,-73.79513938,Private room,52,6,2,2/10/2024,2,3,89,2,
1.06532E+18,nice home away from home,539608284,Joyhefsiba,,THIRD WARD,42.6609285,-73.76382129,Private room,53,1,0,,,2,269,0,
1.07278E+18,The Bluebird’s Nest,426223840,Antonio,,ELEVENTH WARD,42.66391566,-73.77786946,Entire home/apt,117,1,0,,,2,0,0,
1.07318E+18,In the heart of Albany,31994990,G.G.,,SEVENTH WARD,42.64472876,-73.77641183,Entire home/apt,53,30,0,,,2,271,0,
1.07465E+18,Room available,480004905,Ramiz,,ELEVENTH WARD,42.66282672,-73.77437066,Private room,60,1,0,,,2,269,0,
1.07544E+18,The Tangerine Door,542733174,Rebecca,,TWELFTH WARD,42.67908162,-73.79504903,Entire home/apt,110,2,1,2/4/2024,1,1,241,1,
1.07974E+18,Lark St Oasis: Parking & Laundry,119340359,Lori,,SIXTH WARD,42.65607074,-73.76345323,Entire home/apt,98,28,0,,,2,267,0,
